id,coveredLines
10183,7.4687815
9848,3.0134377
6825,6.7801576
10013,8.021802
11547,3.686882
7826,6.475778
3929,7.643282
8177,8.213159
11430,0.914984
5211,7.657443
1336,5.239109
3620,6.497662
10035,7.0482483
8390,8.129311
4291,5.7770524
13857,12.032115
13198,12.835636
2193,8.403979
8533,1.1223512
10345,8.972361
12152,0.91141474
6508,8.590037
1662,3.410471
4202,13.671025
2013,5.5445004
2016,6.595054
10318,51.32965
10195,7.9455414
2096,1.168925
4217,13.95607
9517,4.9150934
4278,3.2756944
10790,18.550568
1480,5.9134173
11496,4.449522
7915,8.491109
8326,19.18668
150,30.614824
6903,1.152394
9442,6.13873
13998,9.089498
8643,9.0783205
84,3.619738
10472,7.225417
8245,2.4212067
8549,9.4088
436,2.3672721
6247,5.3023515
11139,5.5529656
4937,11.080613
12574,0.5819495
13785,2.6497247
13667,5.8274107
11498,2.287585
4165,12.967009
7870,13.655636
5560,3.212792
6742,2.7741275
4556,6.4091825
8624,13.910501
4542,3.4933276
4264,3.2047658
621,4.8032002
884,3.7850986
12821,3.5165296
10845,6.7609015
5231,7.697691
6835,2.96348
5225,4.299003
12727,2.4025733
6540,13.68148
102,19.639967
4872,3.511726
13313,5.945869
9087,12.155425
3886,1.30182
4386,3.2259197
4203,12.65135
667,2.960715
12770,11.002693
4233,1.7233572
5506,4.025587
8409,3.7942429
3933,4.0759115
7684,10.101626
6777,5.2275667
8692,6.344117
4536,3.4672894
5373,2.9393005
5006,2.7367618
6361,2.3194962
4029,5.6024547
10381,12.396504
4340,18.860868
9622,3.3656278
1551,4.1071053
807,3.941558
13900,7.9221067
3666,2.0072062
13040,6.803334
3903,4.3830495
8500,24.595997
9449,3.9314208
1469,5.4798255
6230,2.0271652
12666,3.9790635
4461,3.2505512
8153,4.8630614
13805,6.2038946
11824,4.924524
13401,2.9695754
5063,16.283325
10284,2.5512216
2149,4.826048
5832,2.3549335
2360,10.374628
11285,0.67844844
6696,1.4516101
151,22.524006
5508,4.025587
1862,10.957344
5932,22.544207
5422,9.560917
9680,3.8468375
10653,18.695517
13124,16.988752
511,1.4787364
8246,2.3026755
2332,4.465326
3943,9.327675
13928,9.59359
9069,4.2803235
11995,26.266512
10405,13.815617
9811,5.069036
432,1.8554523
10559,9.547575
4698,3.3636417
12447,4.211121
9761,6.715575
185,31.343288
6995,12.417713
7137,3.8192716
1767,4.764728
483,1.9577603
13764,2.2197049
10513,139.06982
12984,1.178855
13781,6.360191
9346,3.4598274
10077,9.379043
1319,3.3293371
8032,3.496399
11903,4.3469553
9370,4.0891075
9470,4.578534
8312,9.832281
4699,3.0452604
11774,5.2300196
10544,9.011952
1492,11.247575
7635,13.867474
4616,9.496437
12587,5.0626626
8744,22.67295
6251,2.073378
4816,6.5623064
5419,12.621826
5092,3.093903
10829,9.092885
7005,2.9882665
438,14.376265
8773,4.4170303
8152,6.1697135
633,9.296701
1752,2.1960173
4348,2.2601697
3994,28.64362
9348,6.3291554
12850,8.334373
2236,7.673895
10752,3.7290926
4277,3.0116863
9318,3.7830787
1308,1.6153715
13661,6.7746596
6180,5.072136
6004,5.756775
5318,4.363002
1897,5.785205
5311,9.444503
10423,14.300299
6336,2.5596144
9640,5.5746794
5173,8.317633
1721,7.509982
1762,5.784302
13799,2.74768
8701,18.0269
3989,3.7022586
527,3.1746984
5844,12.348085
4169,4.73419
7927,3.824914
14051,17.817472
1045,7.9535913
3984,6.0785403
1366,3.9162273
284,3.2099347
8035,4.7693467
8120,10.751906
10439,12.98783
1066,14.067087
3838,7.3981237
4557,2.5008063
12874,4.857104
8543,1.9980273
1914,13.3470335
8858,6.745446
13731,9.507446
10683,8.547223
11731,3.061522
8789,7.1881466
4293,5.743128
5739,1.3657625
4902,7.522374
9728,13.121321
8427,3.3336787
739,6.792003
10997,31.35289
10447,16.95369
6129,2.6513994
1790,6.8262405
2166,12.806125
5737,7.2268667
11838,8.555014
7169,25.962498
11211,0.8092673
8571,7.801444
10652,20.941505
4076,1.9350693
1626,6.0564885
926,0.7428181
11653,2.2900991
4276,3.035069
1641,5.2518797
8717,17.0942
8752,3.669014
10638,17.739464
1534,5.108984
12791,8.048401
9788,10.35353
10430,17.769457
5309,6.9300013
6646,1.3575809
13327,5.395841
5135,6.9447074
2252,8.626869
5493,5.061554
4335,5.399192
1899,2.6569014
12471,2.3023543
5502,8.425162
3718,3.0074806
1916,14.60175
13682,6.753609
9676,4.196932
1536,15.185148
3940,4.502573
11318,6.8518677
1816,14.473776
10372,12.699253
12136,3.7321792
11288,1.6896367
3739,10.96942
13463,6.030527
8268,5.904805
10075,9.315076
4268,7.2144995
7832,6.183822
4319,3.055369
9533,4.9421096
3866,7.2993174
5323,11.487678
9803,5.7129545
13681,2.5102985
4462,3.2292738
7693,13.212608
4465,3.031869
7661,13.212608
8433,2.628447
9425,7.2713346
10188,9.973065
5468,5.6731563
13334,8.364466
12325,4.9655037
5774,2.7101007
5477,4.7141685
6173,4.709752
11186,3.3561873
9263,4.1534495
10527,130.89374
758,31.308022
6484,5.7024426
4256,3.2125378
10147,12.331175
9825,6.1208916
9832,8.926948
12716,9.463986
143,36.676434
9224,11.91601
12868,1.3729706
4039,1.185935
5682,2.5733857
5079,0.9486784
9879,12.370942
12192,4.664686
5453,6.2447968
7218,3.3904152
3677,4.535047
10012,7.73472
13394,10.496496
6545,6.799365
10796,7.3629284
12303,16.66349
34,21.50092
6473,6.945211
7900,7.7938843
12699,31.480888
9158,7.161669
14024,7.6928463
1476,2.9776294
7923,5.512643
9362,2.2693417
8142,5.6037416
7164,7.1460257
11862,2.9116552
4332,3.4933276
12434,2.3699985
8114,4.2344127
11419,3.3000617
2041,4.579551
3873,2.6887767
8387,4.6263995
8862,4.6957
12564,12.109005
6615,1.2354763
2012,4.9261956
10398,7.3554125
11678,12.475921
4459,13.77554
6638,0.52200985
11823,5.7571497
13439,7.376935
2287,8.0954685
8874,6.966195
3822,8.39051
6785,4.4789414
11887,1.0457256
6971,5.088902
8590,4.8066235
5828,3.3057203
4191,6.041018
13296,16.163288
4234,3.1102552
7603,19.58732
6941,2.9006338
11072,8.137365
6500,8.590037
1344,9.678611
1540,13.451184
903,13.49639
13254,27.04857
7550,6.2251477
4270,5.8271074
7792,3.0464807
1572,12.81342
5859,12.8442545
7531,5.4672914
7485,1.5484364
7013,2.5508504
10877,4.977381
1975,4.3485622
4136,2.0849848
1750,6.022312
169,71.24545
11477,5.027378
7421,7.471792
5620,11.059384
4187,1.6086788
13894,10.126701
9559,2.003357
7652,19.528753
6020,6.597003
9988,7.220866
4530,3.031869
11391,0.6660291
13640,6.6594133
12544,0.78090405
4263,3.2259197
12597,10.493961
3900,4.8232665
8100,4.2906313
7706,1.9737222
3660,3.4704309
5534,8.89017
13744,16.784166
8337,6.171217
11556,13.011361
7325,15.530558
3975,5.8188705
11975,2.227523
12907,1.4943147
13152,13.978172
7553,5.97482
1812,17.32671
3831,4.9917297
10004,6.335718
8178,5.3422065
3763,1.8796585
12256,4.437129
8505,12.521599
7248,15.200083
6386,1.9222858
1681,4.2843432
11283,5.763733
8150,18.073767
5782,3.1037712
7145,7.1157312
1217,9.047472
680,5.179824
7024,1.9038725
582,3.048181
7069,4.760452
11334,1.6878734
8320,24.243298
6127,2.707852
6893,3.4831963
2186,7.8368483
10925,21.953175
8535,1.1223512
7288,57.831726
8174,6.675394
1256,10.703794
4244,5.9192934
5626,6.374439
4387,5.9192934
5751,5.698527
12187,5.1295586
4308,7.374399
11267,2.716553
13432,6.2493296
7791,6.4206667
2202,2.419324
4207,71.812355
9023,8.9661
5843,11.491939
1894,3.4646668
9373,4.677353
3952,7.4767685
8836,7.6177855
4995,6.417005
9656,6.427662
7805,7.3217087
10901,1.5790439
7804,5.3400574
2344,5.0566435
5232,3.8796406
9786,6.998396
8197,7.2344017
4172,4.03018
12819,9.447036
9609,5.448539
4689,1.4950399
13617,8.919413
5652,2.771545
8916,14.613777
9019,8.565677
5853,7.971115
6264,1.9344795
13286,9.322045
9113,8.44962
10806,4.127282
13440,3.0238662
40,1.8459475
2314,5.7276373
6510,8.590037
13374,14.070766
6329,4.867329
5510,5.928999
965,10.343973
4706,4.463552
278,2.0810108
9218,13.732541
7047,4.1562715
1592,10.152982
36,3.0609293
1169,7.4564657
10802,2.566118
6283,3.3344088
13594,6.6135106
10366,18.185846
670,4.060328
11977,13.4629345
5392,7.649786
13058,8.273499
1004,12.503455
4148,19.43215
7988,13.99325
5126,1.2428572
564,10.257167
12796,9.633844
11951,15.130051
13977,19.327204
7928,1.9172468
10178,7.3304195
6869,1.7579
5279,3.1315756
6619,0.52200985
1733,4.3338
13680,6.740672
13404,4.696483
9721,5.201766
12920,1.2954481
4288,3.2047658
1939,19.110167
984,11.049616
10142,6.463312
10018,7.243701
7358,7.6291485
49,18.048346
9363,3.8436723
14029,4.029098
13276,24.028694
10026,5.5780706
47,4.426631
3864,4.203105
9991,6.96929
4860,3.2407446
3636,1.3170307
4383,3.2505512
4961,8.614893
6537,9.183326
2178,4.9724975
4370,2.9075735
3944,12.671789
10387,21.17201
14019,4.037229
254,8.879899
7161,30.194553
6184,7.548773
6309,1.1832685
4497,3.2505512
7681,17.563065
13642,8.616627
7703,14.79544
12663,1.0078607
8132,5.5843234
105,17.132412
11794,12.531199
654,2.7047696
9520,5.7865357
13521,6.010513
1632,9.105849
10726,5.986286
7042,4.3956084
296,7.4825573
9099,6.336073
7842,8.039976
7944,8.673268
11525,3.6438498
8556,3.7571383
13005,4.5568643
10521,24.493958
5317,3.2602887
9636,6.456646
7689,6.71111
13572,10.118065
5596,13.811855
13159,17.56294
9461,5.829411
7868,9.925804
6437,4.6564465
951,9.980713
5409,6.6065125
5864,9.374112
7684,10.101626
814,11.885679
918,11.868781
2098,4.187894
10929,20.365396
3756,3.314012
5528,1.199717
8917,13.377349
10160,8.999776
8708,15.050411
460,3.9848003
11224,7.0986214
11232,1.0899243
4573,2.6330886
4884,4.111996
5228,16.348352
10504,49.507317
7276,16.899189
8609,5.4118247
12602,0.80543506
7321,30.172836
5292,1.1298411
1719,7.585432
6776,4.6310296
13314,6.486796
10358,10.544245
13402,2.9695754
3863,5.382268
4346,4.0724044
540,3.045786
14047,17.178429
198,48.79992
6431,4.064254
11494,1.9227693
7970,13.119937
493,6.0006404
8057,6.9093843
5313,3.5371923
8689,10.3945265
3638,8.0011635
1031,10.737802
4356,4.084122
6521,9.134971
8377,9.884036
9387,4.705407
6931,2.699501
4214,25.449413
7743,3.142476
1585,3.4304833
4578,2.6030397
5094,4.111981
471,1.9844162
10599,11.819522
977,17.260105
7795,3.7660851
2125,5.953422
11998,24.459736
512,2.1856427
6946,4.343562
4694,1.4950399
4246,7.318452
7120,12.150564
7011,1.8284545
12272,10.1444
12155,18.921568
8311,14.543893
5034,6.088631
9547,5.78282
5305,4.560304
4100,3.8393965
8170,6.8305984
473,4.4807353
1183,10.081217
8778,3.1825986
10289,2.709352
11443,2.4909067
11337,3.114202
642,2.6040518
9374,3.572473
13892,6.1710134
468,2.5593498
691,6.756231
1595,10.991649
1304,3.152103
5336,4.5338736
10205,11.352828
8415,5.089597
4489,5.743128
12588,4.703351
6452,5.1612115
9320,4.9038525
8627,6.7575974
353,3.379806
8808,7.8833914
2030,4.5236697
9047,10.50757
8042,5.8611093
5010,3.592863
5122,15.553087
6194,4.27736
7489,8.778752
2127,9.126601
13943,9.029795
2219,2.494351
7306,13.893841
12100,17.935661
1315,4.187783
8011,21.846899
2129,19.476147
11571,4.892828
2329,3.0740051
7289,16.957542
6799,6.310317
6304,3.8202896
5379,3.3901653
10904,3.9534836
4391,9.616525
1896,3.4646668
3679,5.6276016
4000,6.201831
1421,9.149218
13097,11.640462
12739,5.400125
5227,10.022891
942,12.92781
9810,4.2033887
3593,5.1839795
6330,5.9473095
1818,14.847
10182,3.1384163
10879,6.9777627
5261,2.63253
252,8.879899
6372,5.2538424
5278,2.9189537
4327,3.237091
5801,2.3854666
13515,2.4327025
611,3.0250216
734,6.792003
13716,23.428034
7133,5.7468386
273,2.414834
13606,8.803373
7694,10.101626
11367,2.868627
7471,19.702015
11222,5.863428
11669,0.98497164
6442,5.40847
13889,1.9287927
11809,1.8823433
13392,24.575731
5306,10.776513
1292,2.6079757
5789,6.0611024
7801,6.915749
474,2.8674734
1545,8.3108015
4508,9.711203
4323,7.9761086
8308,12.93038
5017,13.410599
8469,8.240769
13609,3.3683228
2370,10.649429
224,49.68179
4544,5.7567196
3887,1.30182
5999,6.1231093
4171,7.5984774
6523,5.1612115
13377,18.58999
10795,5.890742
7876,10.480968
1343,6.931792
4094,4.428955
5790,2.1491787
5861,4.9118896
1285,6.2557898
214,36.493744
1704,3.2180514
862,10.114847
1905,2.4035454
6457,12.429088
2148,6.665058
5780,5.1283493
4033,5.0528545
9,36.102253
9823,5.95004
795,19.694183
5792,5.6738915
8091,6.2209654
4779,8.573883
7166,18.303545
4284,3.0116863
7548,5.699399
1747,1.3533759
10938,20.612394
7917,7.792182
4821,6.4144945
1555,5.2520294
12382,4.5881176
12082,24.593079
5960,7.476886
5223,5.1397815
2161,14.20151
9236,4.5229053
330,4.5104055
8310,9.44597
1765,6.664987
12140,5.863429
1012,15.068096
5216,6.6089396
13529,6.2987256
18,35.710407
11434,2.7502184
9986,7.4898205
10982,18.975334
4312,3.055369
7785,9.384818
851,14.089109
4341,3.7386808
9824,7.3473845
2254,8.626869
9645,12.797052
13194,12.723653
13013,31.438812
9295,7.1480885
7996,20.406544
9658,9.186665
1462,8.674341
3664,3.6473765
5012,7.0529127
10483,16.203663
4292,8.199281
9031,12.1123905
8633,2.8210049
4059,11.37058
894,5.208633
12001,26.364864
12224,28.187246
10420,13.177918
14017,6.388706
2034,4.9192023
8589,3.0646663
5797,2.2959573
9337,11.083021
9412,3.3890486
5332,1.7447004
11539,4.632084
13885,3.4375315
8631,19.357714
4456,10.618089
1109,5.4558797
3750,4.203114
13035,17.190802
12418,3.1334724
9838,9.386484
1289,3.4309092
408,4.997059
10299,11.649814
7946,4.249047
938,2.2911453
7976,7.490205
10031,4.298351
12464,8.050322
5970,10.3212805
298,8.549197
8794,3.5482545
11069,9.002113
3851,1.6215899
11711,20.296322
537,4.5079684
11036,5.972144
8367,6.4337525
6865,1.5957015
12456,5.3787985
8850,4.8084517
6084,9.238745
13219,4.4004965
5451,4.4464097
8721,16.747583
12343,3.0579228
6209,0.5934533
5370,4.708505
8507,11.801074
3846,6.117256
4241,3.2505512
7072,4.527428
1803,15.292109
12827,1.1557899
13646,39.724457
8064,2.9005916
947,11.142854
10531,12.698096
2,37.697197
13886,7.4639816
6178,5.072136
6793,1.5143399
9792,7.57374
2222,6.059797
5572,5.6980653
5172,7.6232014
2232,8.945763
13251,19.270382
11945,28.830303
88,3.488657
13578,12.479478
5104,17.101295
1744,7.057501
6740,1.538867
445,11.604144
97,10.564034
8325,19.674225
8871,12.911511
11190,7.1243153
4840,1.4115646
7343,4.0835037
11057,4.9317813
5459,5.5621777
9550,6.15147
7816,5.613069
7659,17.563065
8422,2.958251
1157,6.3278246
6165,7.1846704
4157,6.14216
4610,3.8005295
9049,7.161669
9863,6.8240595
11401,0.7648252
1221,9.392397
3855,4.855462
5777,3.2625933
11339,3.114202
5035,6.7301655
1075,8.755075
730,13.691789
11378,2.8015616
3646,12.193
9592,6.2086525
13921,16.651382
13946,13.163918
8754,25.590248
4451,3.413476
9953,9.820083
4942,8.236602
10779,11.083355
7441,6.5510244
5538,3.8900867
6476,5.7024426
2177,3.1221738
3906,7.7503138
10808,6.219676
6599,1.9582016
2167,8.94036
6934,2.6689029
2355,12.279072
4545,5.399192
2040,3.9713283
4603,3.251389
6804,2.7403464
8363,12.970455
934,4.3395834
8458,4.6329894
11488,1.2551386
4481,3.0116863
12061,3.074471
12554,14.396895
12389,10.515362
417,3.6021247
9876,7.3073883
2206,3.2649226
717,10.133765
321,5.159373
6685,1.4259086
7364,12.616092
12976,1.1366723
7116,3.3177114
8009,21.846899
6306,4.94034
6050,4.568606
5121,6.682602
5704,9.211553
4954,7.314125
13006,3.1530962
7637,13.94843
5752,5.775655
8099,12.058209
3675,1.10608
8866,3.3192492
3964,4.774039
7056,12.014776
11857,9.122742
11366,1.7131698
4413,3.2125378
5504,6.4101577
4419,4.9642897
5325,2.3317907
6832,6.9987392
9138,6.494552
11037,9.039288
9675,4.196932
831,6.0385594
7833,6.0281677
4953,7.314125
3684,1.3808947
6327,5.86366
7319,14.67043
11375,1.245878
12266,13.541414
1692,3.2061028
655,5.4031053
554,5.4569364
9222,13.902177
1892,2.7481973
1826,10.375334
6037,9.30775
11980,12.752998
12593,10.073774
13186,12.086109
5729,3.9196787
8063,4.273134
9085,4.0953593
9417,5.4164844
3604,7.1686106
379,1.9159868
13653,5.158275
10658,11.97004
11786,4.733029
677,2.3027892
6063,5.0714884
418,4.1818976
4255,6.7406926
7445,6.5510244
1048,7.9535913
9077,4.0953593
13037,18.505053
8259,6.4484706
5005,11.427601
5161,8.361269
9259,5.7513795
8155,4.4557114
4266,3.2292738
8769,12.644966
13279,22.946337
7232,49.60934
10751,3.7290926
11277,2.4371183
1510,5.37304
5933,21.712626
9872,6.8336554
8834,9.751834
12549,7.1447496
6702,1.4077442
9643,5.6811137
8188,7.1788673
1589,9.180527
964,10.620194
1490,8.789946
6030,6.6880054
7632,8.853
13700,3.742971
8703,11.602062
13562,5.141546
4936,10.218143
1065,14.174823
8083,5.9297156
8554,2.5740538
5159,2.2442753
1903,1.3517132
234,2.1881027
11965,2.9373944
4685,1.4950399
9178,3.8567362
7569,5.5666437
6107,3.5668216
10494,60.890057
5394,5.188847
2299,2.5154831
390,11.206791
7693,13.212608
10365,19.26266
11425,3.1059165
4492,3.2259197
9458,5.753962
3747,8.284609
11436,2.0193138
5455,5.0021534
7015,5.3382044
14045,30.294365
13897,7.2099056
8838,11.15417
11031,5.7031355
2188,7.8368483
3974,9.069996
4190,3.2982545
5516,5.8279147
13601,8.803373
11502,2.7803757
8577,3.8315148
8169,6.8305984
13620,7.8806067
326,3.2275004
4891,2.4856992
3621,6.1290727
13055,4.92452
6835,2.96348
12094,17.586668
4676,4.5974426
4493,3.2505512
10511,16.203663
5616,10.360396
4655,3.1285696
4858,4.182257
7620,10.590768
9150,5.187256
9075,4.137854
9612,5.4410605
2163,11.578798
3793,1.5426633
1160,11.137094
7671,17.563065
5007,5.3843613
5088,1.292089
1199,8.782273
7909,11.436051
13545,7.9656115
2203,5.585012
12342,2.438492
5128,5.2189307
7363,8.906007
3960,3.2335472
7323,25.26397
10950,27.869043
8398,6.1827927
1989,5.4934473
1535,4.914741
9478,8.451344
9556,5.8138046
10518,29.111897
7541,5.413801
756,9.815794
10931,20.365396
12928,1.1440599
11529,3.6371803
4256,3.2125378
11865,3.9732523
9333,6.371615
5301,4.560304
1103,7.559084
1060,13.480245
3937,4.064209
12495,8.272132
1695,5.3245115
9722,9.902484
11364,1.800703
9421,3.3863726
1978,4.672014
10613,22.399406
6622,0.37639585
5665,5.2920456
5243,5.3377776
7772,1.6901832
7589,13.037388
8714,17.851484
12740,5.2994514
6990,8.646656
10827,10.310337
1584,3.4692597
6399,1.5635808
4878,8.38349
8519,5.445195
6507,8.335582
4980,5.8487086
4543,3.2337308
6689,1.328675
8199,8.24331
3746,8.695333
2325,17.765112
11451,4.9138474
11654,2.4890666
3908,6.170746
6699,0.31780866
12063,5.5983877
9691,4.0397625
3918,11.2388115
11473,3.7903767
11380,5.22204
73,3.5722184
5649,3.5534549
6319,5.147141
5948,29.150703
6277,5.843352
13126,16.458315
2133,10.810508
10343,5.1958065
4047,11.999292
9969,7.960761
8792,6.3638806
12504,2.5681927
13397,3.0052052
928,1.4803681
673,3.9886403
8396,6.4810324
5636,9.334947
3716,1.7506163
10895,3.0499072
11689,2.7472813
10293,7.971836
258,3.5362473
11276,0.8565495
12410,4.767443
1278,8.400794
4181,5.899155
5220,4.734357
11217,1.9710937
10820,12.340818
6751,6.4010787
11453,3.1466327
6085,6.3458147
5165,11.413789
4404,4.562381
13703,3.6518807
1338,6.2120686
5386,9.085445
7846,6.3955894
847,11.864993
7802,7.5894346
4277,3.0116863
4278,3.2756944
11753,4.158214
4632,2.5022347
4363,2.7787554
6326,1.7755356
7844,8.039976
5402,5.3221765
255,6.993541
5274,1.1889408
13272,14.144866
4272,3.035069
3657,1.9486694
3949,4.722313
9544,3.2922611
5505,1.5070744
4382,3.2505512
10457,12.98783
9220,11.91601
8713,16.895596
4315,3.055369
7648,13.192972
6181,6.4747834
3932,1.9004166
7879,17.13009
9303,5.866025
13737,11.586301
696,4.109948
5854,13.602436
13752,11.681566
769,6.703245
1514,4.0067596
3812,2.2715087
5537,4.960777
11532,3.237411
13803,4.316044
9245,5.557802
1089,9.941875
12077,24.593079
1680,2.5013063
10506,54.521606
4437,3.3913827
1711,5.8527102
1325,1.8656263
3654,1.4675076
5993,5.9651127
1866,11.086061
8525,21.524273
8292,14.934495
7355,3.5652647
12542,0.79438555
6315,2.370172
7296,30.175564
9316,3.9012532
5684,9.88098
9867,6.3503575
5740,1.3657625
13171,18.658764
6092,6.1421094
3752,4.433284
1947,19.913467
12998,3.6693711
7661,13.212608
5356,1.9041376
7784,10.762393
1610,12.176969
6653,1.323637
8676,10.075012
9059,6.2183266
5768,3.4877548
11592,3.0471416
10760,4.770877
2300,2.2581146
5059,5.6568956
9301,4.9871593
1296,3.068685
2269,8.72972
10105,10.979379
7576,7.623806
3813,4.076937
3982,1.7975292
9922,9.821184
6583,6.215505
3658,7.4364243
466,2.3563743
9688,6.29175
7778,8.373729
794,18.429312
3881,7.5200624
1522,6.050505
10749,3.7290926
921,14.407067
4307,9.533071
6211,3.408762
13546,7.669716
4614,10.043785
9976,8.845528
1332,4.739731
10384,25.183784
1927,12.510714
8859,2.0804
6255,6.647126
8154,7.3953514
13932,18.629333
4846,4.989957
14036,7.116453
12264,0.8954021
4091,4.145499
5074,2.6510804
1215,15.172621
7478,4.8913283
6701,1.271816
11768,2.313161
10572,7.820651
5585,4.017957
7564,5.137757
14033,7.116453
13560,11.078629
13220,4.4004965
4577,2.6330886
7965,19.15015
11900,6.307098
6105,3.8576798
13149,12.682703
8716,18.744776
3698,12.075787
5577,5.348449
5275,2.1377187
6972,4.2449694
2199,2.5061502
6116,3.8210592
1305,1.6153715
12231,14.896637
9895,4.1176972
1760,2.3575528
4347,7.7840357
4548,6.671547
11300,6.750323
170,72.773964
7689,6.71111
6772,4.667207
7229,4.692064
4275,3.5379734
4238,5.8039055
5786,3.1244173
12540,0.8072159
1102,7.6957273
1725,7.7889233
12228,15.308369
13686,3.7131
6210,0.5934533
12747,8.5995655
1824,12.405448
7346,1.8540018
6055,5.17496
9791,9.550721
7994,25.996107
12985,1.3106201
9156,5.458985
155,46.663776
9512,5.241815
10663,31.093369
6670,0.34891358
5057,5.752055
13033,13.559579
9999,4.303786
5890,8.716258
5518,5.290979
1148,3.604846
7,20.863338
5087,5.2005315
6662,1.3563552
3917,11.046493
13610,15.518253
12774,11.066005
4295,3.2259197
13726,31.997997
11194,3.740687
9039,8.534108
9731,7.381036
3912,3.8250322
7848,6.9896097
6748,7.666089
1777,6.8262405
614,4.46915
10315,26.896606
4461,3.2505512
7935,5.848335
7906,15.398771
8656,3.0679364
13282,25.567846
7956,9.156865
10744,20.39241
6939,5.8127675
11916,9.4848385
8185,7.0538836
759,7.763337
7447,6.390439
13991,24.492207
3810,2.4234338
2045,2.4499524
7738,4.373727
5198,21.299696
900,17.574167
4502,3.4175968
2191,8.064109
3790,8.556403
4252,3.2259197
3889,1.30182
3777,5.1241117
5573,5.104893
1520,4.2850327
13611,8.4179535
10421,14.878553
10325,18.971758
7211,7.3683033
4473,3.0116863
8110,4.88192
13342,13.420955
5860,15.08523
828,6.0385594
4338,6.671547
4675,2.6633844
1761,2.3575528
1182,4.7995596
7698,4.7988844
12134,5.398369
5765,2.7101007
5464,6.525261
1878,7.3943043
10659,13.000575
285,4.595595
6891,3.4844728
13804,7.8221045
11636,1.0750623
2180,4.9724975
1395,4.3797417
13942,14.00542
5856,7.239333
10867,5.7901034
11716,4.266252
12579,16.290976
7524,29.347424
5496,1.6336429
9011,11.204484
11817,2.5359201
4795,1.5873797
2172,2.8998685
6945,4.343562
4510,4.656981
10664,14.572188
4337,5.4568696
7869,13.655636
11039,6.2739816
37,5.3617554
8318,24.628672
12065,28.433634
13507,13.855026
13071,12.280592
6227,5.549141
7003,7.671626
12477,1.3247218
13353,7.973631
6788,1.893928
5407,8.959825
7525,6.9152794
8504,16.614235
5705,12.098402
495,4.90462
6433,4.5308604
8043,2.2992084
6940,8.113676
1180,5.652064
11925,14.82403
8359,11.292755
7806,7.9035597
931,3.5919728
5482,1.4031029
4328,7.8006573
8296,7.643635
5189,2.1669579
9338,5.6351256
5002,24.234138
11533,2.313037
11801,0.6915903
8117,4.740906
7081,8.441159
10835,7.072647
13585,5.6941805
11527,2.432426
13901,11.322374
7313,28.678745
6812,3.9489021
9423,5.1575255
1174,10.597399
6961,4.5664973
9043,7.252846
9274,12.441789
10352,9.710379
7175,8.405413
6679,1.8153367
11335,1.2664409
5068,8.923585
5019,5.9822645
6532,16.05981
1422,9.149218
3913,19.926447
276,2.0810108
1042,9.22211
10783,12.557117
698,4.5744996
13845,3.20403
987,7.3210983
7644,10.246048
8855,17.050089
