id,coveredLines
8576,7.030795588348106
10516,11.504717367530423
6871,2.1545666342708256
5132,4.771872580295774
8177,7.012328380174695
5991,6.3247024954487205
9936,3.625306701893485
4717,5.597422719062391
10447,46.857085305620636
6734,3.936395047034785
7418,7.922558605327204
6835,4.4292867774684455
6700,3.878672060293063
9640,6.334794636039149
1892,2.9767866585958567
13784,4.213977312192985
8216,6.425387629814086
12258,6.42643940656108
10690,3.5295192774906585
10709,5.6345087092187525
7816,6.549814180668848
11454,8.743991433643323
7815,6.3131131821218505
13612,3.420304525977138
4715,4.800524280920142
13941,13.894386817380724
3763,3.8369028952913933
2161,12.671166466852032
5855,4.337396577843345
2342,9.001282611260649
4632,2.967652380122798
10715,7.387471454252706
4889,4.486314011192114
4068,3.5737634392731277
13679,9.601292628929714
4466,4.546665734220594
6368,2.7305934781508006
11224,6.441238757923718
1860,8.195723708118733
13543,3.379920441450068
11334,2.889606420738294
319,3.695507563307748
10559,10.63824716113828
8058,6.276372937631294
9773,4.027998411588707
11285,2.2774441181274905
10139,18.52075171003003
10580,9.038795288329714
7298,587.4205113898932
4010,4.78197366321569
11075,7.144504843058366
7711,3.9445280415670787
4262,2.703504736569869
13054,5.595671548349016
7178,4.592671415175922
5472,3.2603326437910765
8487,3.7648186506405974
11358,5.6882244694872535
4693,3.142059455187824
4912,4.577569060829111
6439,2.8279987595596974
13651,5.328051440539542
7094,2.866475739183796
3590,5.136601534010543
2359,15.023963853287746
13933,27.667221278670745
10937,35.213480608395635
12530,5.859641354951568
1350,5.7092623848613675
11931,31.47448199622221
10010,6.067271606483375
6038,5.66457584867458
6179,4.587671131964618
9988,8.261127280926438
8134,4.413220388733756
1831,15.193819422190867
1756,3.3707529011271538
5072,2.225677349353638
9649,8.426312310434813
5843,7.651839860536816
2278,9.024825739642427
8874,8.723382481782387
13273,86.11974250204202
10733,3.3279116204435892
9663,6.126028948052441
5433,8.02266053743472
10924,31.208853407226947
5859,8.526817168365266
2012,4.612090458369848
675,3.436859368097724
8168,4.0523679080154285
12226,21.451632937184893
10614,20.054077746387765
5267,3.1779780827382957
10436,4.353301517388438
5333,3.238245054236991
8231,5.18217894284556
5752,5.195951669458606
7487,4.799112722119131
833,7.1904991685893584
2013,3.9958643622329726
2030,5.290287294471647
6683,2.952652613320416
9460,5.632002063081648
10551,17.199389783152554
493,4.647969485414938
12798,7.509200559873687
4954,6.523341671165391
2159,11.210207296127289
1922,10.771081754011021
10511,11.503888212002902
9798,8.363373473475853
868,9.401413739417785
7674,7.014709206726934
6671,2.7490302591331526
14,37.415028829756864
12764,4.51789745392273
1801,16.87410243357269
3652,3.4906317153005144
12850,2.9022863146288276
13921,9.370165142932954
7978,8.797319010953336
13441,4.068504083962054
7671,17.945532155769108
1924,15.894890547112087
11600,2.7595733863789067
8185,9.047181334524247
13469,4.530258534326867
13864,4.654533686441785
13951,6.898015944151977
931,3.587235467769349
417,4.45430639204429
7684,7.014462252956907
13884,5.982829590528557
13798,3.729663080557321
8871,23.38765559414125
12108,2.5859673992348364
5709,17.926999775819212
12750,10.717102040923852
10997,36.522300002528226
7694,7.014215306796164
5749,4.898032424217303
8135,3.3354141528434136
8504,14.341799126526793
9138,5.556123774027192
8093,5.906566729425334
8238,14.874103688455044
10571,7.709703018435315
7694,7.014215306796164
1269,7.633380352702373
6599,3.5676293427826806
7057,11.905678963277985
5011,5.405260335269272
13501,4.168606635973042
1680,2.7612924507394214
1160,10.957347780194185
6362,4.833729222377787
6594,3.3074984564891894
5493,4.833766381605442
10561,14.008848478342177
10177,4.055631988534658
121,10.21839999391324
3995,6.987118690568463
9316,4.3773729849439444
6433,4.8565071415229015
5846,19.20960261986027
684,4.944875943603234
958,4.573221328021581
2097,4.0902126641515855
436,3.1447760633257067
10658,13.560572755940065
6784,3.4225941031349114
3707,5.499222310551971
12795,9.473806004296843
8343,6.10252140155237
13120,11.229173125766327
13138,8.49100395836623
8133,3.947609228745863
7364,8.028644714857261
3596,4.173766383468809
7996,19.84753446514112
1158,10.053224392591503
10370,4.442139440553843
5612,6.120819673918628
12835,2.6592734941660305
181,40.552277828525334
1299,3.5855460016121024
12631,4.406276151615661
4325,3.321310688523565
3636,2.975506970097664
2259,6.666471921761991
219,60.6394101093366
7564,5.105538930588204
12207,4.102258337598226
7986,11.465742317861867
1501,4.787412982063319
4304,3.3072558074317744
10933,28.795004682916392
13432,5.2949213087845965
666,2.982112370897191
12242,4.801453965715596
12564,11.522309295012352
5869,3.094687904856767
2295,3.4750472472856
9085,4.365581899799566
524,3.3666405875050067
2188,7.322325938807634
3726,3.4366955633412166
9170,6.486054342627693
2355,10.723387550398751
13005,4.508466446358683
9339,5.0517949321488
4464,4.898099903511692
8515,18.768264386791873
6632,2.749857255109526
2047,2.702440201523076
4505,3.304588968276521
13631,12.289821702665037
871,7.640837598316734
1461,6.3616520708418705
565,3.7973529581923886
13411,3.1798785554268187
13426,6.170277579596064
1505,9.290658768064395
12626,32.732153303712856
5145,3.604518052228296
7343,3.157278894012988
1276,13.185722193766594
11298,4.0625343341192615
6390,4.384236576681891
3992,4.287477139641535
11231,2.2622406935838977
7562,5.077464082508479
9924,7.312056449737524
585,3.6141679902811017
13140,11.469784608840303
11377,3.4515074949852425
6600,3.8000804847658793
1502,5.236180384971087
1050,5.590113732000324
11360,2.7870247037259523
4291,4.705570262101098
12779,5.385909670388139
12491,6.409349586615018
7012,3.2855326821856066
13846,3.133749095363524
12753,6.550322703248671
5499,8.132742352326458
6064,3.709432903833112
4821,4.360290238379471
13804,5.287075214233539
500,2.673788163777059
5371,10.565451333165587
3709,5.183997335420061
13369,8.933993722745937
889,3.3293934716390234
6092,6.534945012023627
13131,11.835704638274024
8534,2.601901852196252
9349,10.570624452607904
7158,5.28752223060006
13662,6.005962292604386
6743,4.274320159693459
8100,5.086275475110175
12763,3.0867673156398965
11676,6.914426602717101
11403,2.396458440114514
4491,3.2739320211084095
2274,7.542453682837735
5189,2.2446457770850774
4278,3.2779964447407766
7103,3.8243717775874737
10444,13.621884987551773
13334,12.92841104261193
7811,7.054555334426702
2209,4.411848196245445
6110,5.15190965250883
6704,2.4698550133225954
9635,7.172972244039517
1572,14.053846642322126
4001,3.767839306961908
12443,4.510726079069358
12477,2.9447703913681096
7229,3.106566431646203
3601,6.00348146761042
13966,9.001894838309704
5439,2.5990206332464294
1402,2.8179317917440145
5688,8.030304948356742
4907,3.189682153770402
11056,7.447168799691012
13843,6.634147861815521
5515,4.757462392699446
8426,4.206475456708139
10133,5.790533595849147
13887,5.763710726755623
7330,2.5243351482429683
4129,3.4815928737720636
1554,3.8472958437551794
7144,7.271068665130105
179,41.519008066611065
9144,7.897481131466984
1688,4.1418055441273305
7822,7.007665274964129
13808,4.048016005633284
1319,4.044964868827778
12771,16.882222257729268
5969,7.667141755219873
13467,4.055628979094362
9419,6.798058233074248
53,4.983335377711723
13541,2.5215994490414415
9516,7.608761374680352
100,25.135495398445364
12284,24.919207247734047
3817,52.06308128737294
8035,4.606885486294918
8809,5.097906531497441
9290,5.067784652147429
847,15.693128205942802
6798,3.5812222123664377
6588,3.5677361716832454
911,10.614416070255858
4560,3.392154840598602
4712,4.726810318772379
6736,3.9364337775120735
13743,14.027814783962235
2,18.67765854840158
1133,4.477662989529438
7410,3.5321668274459475
7112,2.073954147265684
4440,2.9384689326420728
6487,4.774363013975498
6361,4.833692716863985
9556,4.596308779258915
10453,9.853172403828454
7498,8.410148316237416
7912,11.975191870460943
8785,4.285621820066565
8271,7.872702247761204
11035,5.595125617758919
1686,4.3561759917071186
5160,4.412600842027519
11637,3.439657149081751
8460,4.962767209118602
9739,2.7628078163333663
7137,3.845247424687779
5796,3.2338744584992503
10800,4.134159180151385
510,15.096179116352769
2053,3.0088627760846878
7299,316.83248841614414
449,5.239598610437442
2206,3.6550263158162757
12015,16.445421961142156
7007,4.0671566342876435
4434,3.061643308029791
13835,8.464728845395992
8170,4.267098847209819
1701,3.5326639185057793
6595,3.756197179874161
7603,8.79735730023135
5127,4.647602511000682
13991,26.163403561214945
8584,7.180249424716546
2190,6.657356060661522
13370,7.092679509376525
8293,7.177664508462332
5008,7.302954256803231
13646,317.13298296663083
10313,9.884866737666862
12362,3.598874790362591
13893,8.565996404654477
12216,19.025541604224696
10352,7.210560078186477
4033,4.118835629779322
12791,6.10107099460254
4151,7.897425642516863
8542,2.4258810278039524
1489,6.286318002862205
7009,5.276656878440347
5440,4.207175873971956
224,43.48391876367179
690,5.118231156605938
12231,13.709296683521798
9713,15.485047904651505
2251,6.389090662719566
5109,5.640935879155665
4552,2.50190668225903
7123,2.0738104879798134
5603,7.057212978426925
8086,5.450805263003789
7866,12.411514764311123
8473,8.418440845771205
7669,4.502095305968
7517,6.59132485559499
13494,3.5811810134889486
6255,5.856263317658455
3693,4.791187001387732
5219,7.870580927160882
12374,3.7103657037754116
11535,3.5265566076557064
759,5.8325108655917814
11420,6.320715222609801
5691,3.4987461039330814
13753,6.072051909455535
1479,6.056316069453401
784,5.070795604021066
10981,55.513793361797106
8232,5.044632188757846
12586,5.991372081735883
2362,12.753508977871489
6276,3.9823674019534794
7296,1591.5803721372044
3667,3.939453355200677
8492,28.944307575795264
10663,22.797263863852592
7539,4.714946381477169
4504,3.244424637710244
5305,4.65967501158776
6675,2.8843246803413956
7,23.153338620091642
10728,6.852314514491846
8011,41.705388495886126
6771,3.711894165071147
3658,5.922875722867666
10121,12.758883063631487
2241,6.295499914479661
7337,3.002794216623922
4484,3.3566278301939407
13318,4.780503466691633
1420,9.238453278381897
5365,3.7361110201498073
84,4.026700071977065
8781,3.9568646177148983
8664,7.953709557097701
9794,9.322909262001273
5500,4.654498829429344
4957,3.4694672091248524
113,30.57434756340121
13982,9.696455029033874
4496,3.2738561968075706
7854,6.496112273770407
11400,2.3987664933698642
11769,3.2550532202209723
8522,6.112973152414957
7380,6.172638471687076
8867,2.8285026350662483
7500,4.1542490837578985
1694,4.02657431667953
6029,6.2650413239865115
13497,4.566928748917778
8218,6.489349749708392
5467,2.8494880723830014
12652,1.8795653369959724
6490,5.842325786589895
13267,3735.412380834617
5773,3.057354526759215
2307,18.442723385042527
1952,11.921802741788055
4391,5.515481435604306
12096,12.992658163726718
8831,6.511877527829554
7574,4.786337123873799
10189,9.045813303202227
831,6.0679180881336725
8643,7.518189106052617
11339,4.80836389629656
2336,3.750007634879192
9347,5.475438295271246
8611,5.551109079034562
11215,8.277317079702224
12455,2.777328979111179
10150,5.898461217681945
13254,35.635328645288524
10802,3.700000820965303
9462,6.896019822573433
4652,3.4473223945538187
1094,18.187960220171142
4341,4.218297912705466
8529,2.42740853299546
7901,15.713231748091605
376,3.305546604402349
164,32.67711861265726
1711,4.9160177216380045
796,35.87838830448592
7397,3.5644039121201025
1788,4.504564117583643
289,4.246308038804971
3866,8.392323398521489
9178,4.812911434579549
7935,5.8323433254114985
12037,5.7649246759168005
9524,2.408686857207275
13237,30.156403331091987
1893,3.606886736640104
8031,3.998098558090576
11490,3.1321595390471284
317,3.700291318081547
2229,2.6870350744102485
4795,3.4264020683941165
13772,6.794053307674241
10401,16.909524801524558
11915,2.016182494195029
8893,63.31098401097786
13833,2.332952660667523
7960,5.43036292263496
57,3.139305900860559
3750,4.059967833105866
13590,5.422212099563188
12381,3.9738420829796333
468,2.1818773775778695
1009,14.202736085283213
11926,24.009274159243827
11884,20.22593233944018
8419,4.179901953405228
12747,4.41277928016569
1821,13.67272877950324
7030,4.116612513111973
11342,2.2869033725162864
2136,9.841082148529606
12195,3.9026732319500903
13680,5.430678898789832
11408,4.381956638093458
10217,4.959458942995991
636,3.6577765613365667
1555,4.094021114766781
12417,4.720713277850907
497,3.980728765566978
6500,5.585158244580276
11552,5.870219261451225
10620,35.662019856069
5177,11.403845574187295
5313,3.408702812308662
12868,2.918585648931253
7630,4.609806551322689
5604,6.309306371029099
2125,5.603427096472566
1371,6.129890648730761
8501,11.917028761054096
8676,7.613727832530683
1901,3.66832588787089
8999,9.26840323912923
14004,16.14919403065477
13819,3.0226163631938636
11724,4.986941074398997
4480,3.303604246597505
13763,35.313374679582886
8220,9.037186806310572
5259,5.872001567699665
696,4.506721976676473
7360,3.3625390548755485
13623,4.086777531613553
874,7.425156453186673
2261,7.96355998886488
4423,3.2118172751206604
11662,2.4970309293809696
3807,6.38852998343441
1558,4.308087303622145
11332,2.6459433158752748
598,4.620559892272339
11997,28.348396128976383
11744,2.7950461781911837
4558,2.6801728560550924
3811,8.993462115034454
242,3.6801460116398017
9690,3.4662672532674845
8793,8.000941473984355
5597,5.798378624306843
6541,6.968352460251191
4256,3.5421531570886415
8582,7.581253299298195
4206,5.382835611381951
13016,17.722675903192776
9731,8.939479618962602
13936,9.054380591151158
628,7.940962778078717
6623,3.5672115978157484
5541,6.661678698380892
7814,6.328371690653341
4293,4.7456489917708815
4597,2.4491327729542176
12324,5.214953452987701
7135,2.5443803188553997
8272,9.586392890812524
10363,51.60673015623493
7223,3.300823109387366
1065,9.428877581804883
11636,2.7229742058460102
11817,3.604187324218219
8667,23.207897087717758
9684,4.774707415974941
3903,4.183543521528492
13386,4.531995738320689
9504,16.58762749914112
8780,4.6828566236875915
13043,3.4894017318218236
4483,3.2219620182096778
8589,3.8871661047507153
4831,10.71938255640207
4846,5.3545095532598195
5735,3.20814016343924
4293,4.7456489917708815
8631,15.857015788745777
3678,3.9019897785701927
10815,7.144821119158459
3782,3.8230815852925817
9277,14.408289785825094
1932,14.751061657117553
63,4.973366946692999
9355,6.061599343385303
1725,9.254573359930792
11267,4.240184649562208
7727,4.481843739824245
5812,3.1822165547996235
4140,3.826421265838702
8845,4.8898340784236725
4527,3.1863806097170873
11534,3.6204530772279133
4534,4.531213390007964
6178,4.691528907662222
9073,4.720311137178961
7848,5.753604663120788
13162,19.61828874337848
1467,5.164978712719796
13538,5.233892470322333
9977,5.5486530784597585
10737,3.4302445227146077
14015,78.81634657340685
2145,6.619185186977415
8321,21.860576937053537
65,7.094731835701213
5065,2.7822676005851257
4106,5.560382757099019
4886,6.633678818083411
6051,3.2063031234301116
1394,3.6506321519158034
6521,4.276838076360877
9957,11.0249736671258
4841,11.091350994726888
10377,13.377466461019283
7446,8.219436171667097
13180,3.2790126274467317
1067,9.430116046435616
363,5.54753501795934
1513,4.880311392365412
5396,7.6328696174883515
7662,7.015005561295542
4240,3.2774134213694373
12273,16.901715807266108
7800,6.335708026691299
7922,6.101322096073801
5355,3.0029086986454967
3770,3.627701155771142
5990,6.248697530317878
9677,3.2725362124292303
13569,3.594311432757719
220,169.7183417876244
5327,3.3142799974438306
1406,3.7100951113473277
8369,6.376158394203861
5701,3.5520031444929767
937,2.726167725723492
8513,11.105319478717707
906,5.6621049198693285
5914,6.317199348756909
8407,6.866067678947215
5538,3.9226158962253193
215,162.9606904482944
5449,2.7897286576040474
3896,5.689900457524275
4282,3.276176222035919
6256,3.446166507162136
2252,6.7497898724189795
11159,4.948494706833612
627,5.317244765019315
10496,10.125360478967297
6076,3.5099010430224027
4465,3.2737756353178424
14001,3.2885197600066007
7728,4.481583679138919
3816,7.137954120835294
9422,2.429461372938323
5422,13.62190619626616
12869,4.314658233011855
13123,14.960599417414546
1221,11.220215430973719
10764,3.2821497342209636
2341,8.633449139616353
9500,3.7678007608418334
11307,6.276396764225079
673,4.861762404904315
13476,4.530010139507518
11746,2.794965198603833
8561,4.161948008652199
4517,3.2688008399681765
9390,2.3674575658149535
499,5.863512537162945
10796,6.500885244725398
7116,2.543822408905174
11023,1.9612678857908188
4054,9.460712707103065
6868,2.425190314416743
3774,2.9122679854311664
6088,11.695806407448796
5705,5.758310776494935
7857,6.150595566363566
1619,12.325803546969112
618,5.271120759172106
11992,9.341885736352932
5258,4.9881007527403955
13520,4.777911323801106
8225,6.397222201662301
1040,3.2644711047078037
724,5.25493888862198
4511,5.014227486306239
4298,3.306525964752203
8337,4.850126680482685
12618,31.15153331595333
10362,38.37174113918672
5931,11.360821327610276
5847,15.440792224976573
4338,4.770559503806748
7006,6.366101702647
5517,2.7467504547359614
5232,4.29913521166813
6367,2.73067465405706
5152,4.784171803625688
13500,4.168538090762356
1697,6.406724935874478
6285,2.7803266875529697
13981,5.322472825056176
8523,6.011311345897413
13973,24.19097743118873
2109,3.7295146839376443
10433,10.48552245647601
3609,4.67329278875781
1574,14.053455127627567
800,33.60977321280567
2018,4.624146107795208
430,2.4768410111059027
46,2.996768150654773
12464,7.659956352303727
8756,3.785354209940701
7395,4.427594673138067
928,2.930905090381571
12649,3.086910872330191
4104,5.078264649222672
12656,2.5374945045827686
13024,3.126416128706225
4181,4.3463866343012025
7456,7.208349904450609
8455,3.4659441491975542
5187,4.26025961743254
4218,6.9603769525692245
13226,24.733678257176045
6938,3.7253061952411786
4499,3.3038595774793356
1348,7.704773932971365
5725,6.776250297351195
10430,15.978590883340086
1583,13.3150333047473
9017,9.232211118950483
4520,3.3909550807437387
2313,4.44369041668082
13045,2.807731870047721
6761,2.486123851106734
1171,9.82905431298361
10682,3.027053929590192
4035,3.6058684453864505
13521,4.644750931583721
8844,4.645252404816214
9662,6.743304531247843
6364,2.730765757375029
8202,5.887599320550596
6662,3.547099134491182
4970,5.062162990689371
1999,3.1583552277331135
10783,7.490200919966968
10355,7.583612814219544
6913,2.666879810743693
8315,10.619447929321128
5863,14.848900266473018
4477,3.2220400738280635
8207,5.370384053877724
7250,3.525676481850895
12521,4.562681210029367
4936,8.41940651705728
1769,3.4606600561414975
11816,17.944038042627113
12401,5.294028011959275
5347,2.620007386265366
9415,2.8899148071060607
9286,5.572118309398335
