id,coveredLines
5796,3.000156
10800,2.0003426
510,16.953407
2053,3.000156
7299,90.756805
449,9.007551
2206,5.9989676
12015,18.962523
7007,3.000156
4434,3.000156
13835,12.977012
8170,7.001169
1701,3.000156
6595,1.0003142
7603,10.998718
5127,5.000084
13991,35.135868
8584,9.007551
2190,5.9989676
13370,16.026926
8293,7.9921246
5008,12.000867
13646,91.23548
10313,12.000867
12362,5.000084
13893,12.000867
12216,22.905676
10352,12.000867
4033,5.000084
12791,12.977012
4151,9.999253
8542,0.00035505294
1489,7.9921246
7009,4.0001297
5440,3.000156
224,28.916582
690,5.9989676
12231,18.962523
9713,25.99296
2251,9.007551
5109,7.001169
4552,1.0003142
7123,0.00035505294
5603,10.998718
8086,7.001169
7866,20.043495
8473,9.007551
7669,7.001169
7517,9.999253
13494,3.000156
6255,10.998718
3693,4.0001297
5219,7.9921246
12374,3.000156
11535,3.003922
759,7.9921246
11420,6.000301
5691,1.0003142
13753,5.9989676
1479,9.007551
784,7.001169
10981,35.461285
8232,3.000156
12586,5.9989676
2362,18.058508
6276,5.9989676
7296,119.59945
3667,2.0003426
8492,25.037907
10663,28.127844
7539,5.000084
4504,3.000156
5305,7.001169
6675,1.0003142
7,20.087593
10728,12.000867
8011,29.781437
6771,5.000084
3658,5.9989676
10121,18.958721
2241,9.007551
7337,4.0001297
4484,3.000156
13318,9.007551
1420,10.998718
5365,3.000156
84,3.998724
8781,5.000084
8664,9.999253
9794,16.959482
5500,9.007551
4957,0.00035505294
113,22.062813
13982,16.959482
4496,3.000156
7854,12.000867
11400,1.0003142
11769,2.0003426
8522,5.000084
7380,7.001169
8867,3.000156
7500,7.001169
1694,4.0001297
6029,9.999253
13497,3.000156
8218,5.000084
5467,1.0003142
12652,0.00035505294
6490,9.999253
13267,144.86732
5773,2.0003426
2307,24.020454
1952,14.023265
4391,9.007551
12096,14.991568
8831,7.9921246
7574,5.9989676
10189,16.026926
831,9.999253
8643,9.007551
11339,3.000156
2336,3.000156
9347,7.001169
8611,5.000084
11215,9.009459
12455,2.0003426
10150,4.0001297
13254,48.14048
10802,1.0003142
9462,9.007551
4652,2.0003426
1094,12.979674
4341,5.000084
8529,0.00035505294
7901,16.026926
376,2.0003426
164,29.784792
1711,7.9921246
796,24.02522
7397,1.0003142
1788,4.0001297
289,4.0001297
3866,14.023265
9178,4.0001297
7935,4.0001297
12037,5.000084
9524,1.0003142
13237,40.05465
1893,5.9989676
8031,4.0001297
11490,2.0003426
317,4.0001297
2229,1.0003142
4795,3.000156
13772,9.999253
10401,28.127844
11915,0.00035505294
8893,48.14048
13833,1.0003142
7960,5.000084
57,2.9990318
3750,2.0003426
13590,9.007551
12381,0.00035505294
468,0.00035505294
1009,20.043495
11926,22.108381
11884,20.897076
8419,2.0003426
12747,5.000084
1821,12.000867
7030,4.0001297
11342,1.0003142
2136,10.998718
12195,4.0001297
13680,4.0001297
11408,2.0003426
10217,7.001169
636,2.0003426
1555,7.9921246
12417,7.001169
497,3.000156
6500,9.007551
11552,10.01579
10620,28.991934
5177,12.000867
5313,3.000156
12868,2.0003426
7630,3.000156
5604,9.007551
2125,7.001169
1371,9.999253
8501,12.000867
8676,7.9921246
1901,4.0001297
8999,9.999253
14004,28.127844
13819,2.0003426
11724,4.0001297
4480,3.000156
13763,35.383625
8220,10.998718
5259,10.998718
696,5.9989676
7360,4.0001297
13623,7.001169
874,9.999253
2261,12.000867
4423,3.000156
11662,1.0003142
3807,7.9921246
1558,9.999253
11332,2.0003426
598,3.000156
11997,29.911633
11744,2.0003426
4558,2.0003426
3811,14.023265
242,3.000156
9690,3.000156
8793,12.000867
5597,7.9921246
6541,10.998718
4256,4.0001297
8582,9.999253
4206,9.007551
13016,28.991934
9731,18.958721
13936,16.959482
628,9.007551
6623,1.0003142
5541,12.000867
7814,9.999253
4293,5.9989676
4597,0.00035505294
12324,4.0001297
7135,2.0003426
8272,10.998718
10363,48.096294
7223,2.0003426
1065,14.023265
11636,3.000156
11817,5.9989676
8667,22.893038
9684,5.9989676
3903,3.000156
13386,2.0003426
9504,18.085836
8780,7.001169
13043,1.0003142
4483,3.000156
8589,4.0001297
4831,20.043495
4846,9.007551
5735,2.0003426
4293,5.9989676
8631,20.043495
3678,1.0003142
10815,14.023265
3782,1.0003142
9277,10.998718
1932,16.026926
63,4.9983974
9355,7.9921246
1725,14.98021
11267,5.9989676
7727,5.000084
5812,3.000156
4140,1.0003142
8845,4.001365
4527,3.000156
11534,3.000156
4534,5.9989676
6178,2.0003426
9073,4.0001297
7848,9.007551
13162,18.908577
1467,5.9989676
13538,7.9921246
9977,7.9921246
10737,3.000156
14015,49.937283
2145,5.000084
8321,25.99296
65,9.004739
5065,2.0003426
4106,9.007551
4886,7.001169
6051,3.000156
1394,4.0001297
6521,5.9989676
9957,16.026926
4841,20.892904
10377,24.020454
7446,9.999253
13180,3.000156
1067,14.023265
363,10.998718
1513,5.9989676
5396,10.998718
7662,7.9921246
4240,3.000156
12273,20.928526
7800,9.999253
7922,5.9989676
5355,2.0003426
3770,1.0003142
5990,9.999253
9677,1.0003142
13569,2.0003426
220,61.812008
5327,3.000156
1406,3.000156
8369,9.007551
5701,0.00035505294
937,2.0003426
8513,14.98021
906,7.9921246
5914,7.001169
8407,7.9921246
5538,5.000084
215,57.439205
5449,2.0003426
3896,9.999253
4282,3.000156
6256,3.000156
2252,9.999253
11159,7.001169
627,5.000084
10496,18.958721
6076,2.0003426
4465,3.000156
14001,3.000156
7728,5.000084
3816,9.999253
9422,0.00035505294
5422,20.043495
12869,5.000084
13123,16.026926
1221,14.98021
10764,3.000156
2341,10.998718
9500,2.0003426
11307,5.9989676
673,7.001169
13476,5.000084
11746,2.0003426
8561,4.0001297
4517,3.000156
9390,0.00035505294
499,9.007551
10796,4.0001297
7116,2.0003426
11023,0.00035505294
4054,18.058508
6868,1.0003142
3774,1.0003142
6088,12.977012
5705,9.007551
7857,10.998718
1619,16.026926
618,4.0001297
11992,14.023265
5258,9.999253
13520,5.9989676
8225,7.9921246
1040,2.0003426
724,5.9989676
4511,7.001169
4298,3.000156
8337,7.001169
12618,29.790657
10362,40.089745
5931,18.058508
5847,18.052061
4338,7.001169
7006,7.001169
5517,2.0003426
5232,3.000156
6367,0.00035505294
5152,10.998718
13500,3.000156
1697,7.001169
6285,0.00035505294
13981,9.999253
8523,5.000084
13973,33.117794
2109,4.0001297
10433,18.058508
3609,3.000156
1574,16.959482
800,24.02522
2018,5.000084
430,1.0003142
46,1.9994993
12464,10.998718
8756,4.0001297
7395,4.0001297
928,3.000156
12649,4.0001297
4104,7.9921246
12656,0.00035505294
13024,5.9989676
4181,4.0001297
7456,12.000867
8455,2.0003426
5187,4.0001297
4218,9.999253
13226,26.134787
6938,4.0001297
4499,3.000156
1348,16.026926
5725,12.977012
10430,25.99296
1583,16.026926
9017,10.998718
4520,4.0001297
2313,5.000084
13045,2.0003426
6761,3.000156
1171,12.000867
10682,0.00035505294
4035,1.0003142
13521,5.9989676
8844,4.0001297
9662,9.007551
6364,0.00035505294
8202,4.0001297
6662,1.0003142
4970,5.9989676
1999,3.000156
10783,12.000867
10355,14.98021
6913,2.0003426
8315,16.959482
5863,22.069298
4477,3.000156
8207,1.0003142
7250,2.0003426
12521,0.00035505294
4936,12.977012
1769,3.000156
11816,18.958721
12401,3.000156
5347,1.0003142
9415,0.00035505294
9286,9.999253
12461,14.023265
11236,4.001082
8727,14.98021
5276,1.0003142
9700,7.001169
9233,2.0003426
1478,2.0003426
13278,7.9921246
11015,7.9921246
6892,2.0003426
8365,10.998718
7977,10.998718
8307,12.000867
13157,14.98021
12632,4.0001297
13765,2.0003426
4305,3.000156
14055,33.117794
7145,5.9989676
12305,7.9938374
4191,4.0001297
9615,7.001169
8535,1.0003142
9732,26.812702
7962,10.998718
8446,7.9921246
1605,2.0003426
1393,3.000156
12766,14.023265
87,2.9990318
7447,5.9989676
4540,7.9921246
9053,7.9921246
13374,33.79875
11865,3.000156
4166,2.0003426
6328,9.999253
5107,5.000084
941,14.023265
7679,7.001169
7765,7.9921246
11172,3.000156
8234,3.000156
11229,1.0003142
10704,2.0003426
1446,5.9989676
7622,12.000867
9125,5.000084
708,3.000156
6973,5.9989676
13580,12.977012
9606,4.0001297
12201,1.0003142
6992,9.007551
7559,5.9989676
7770,5.9989676
11897,14.98021
4690,1.0003142
7227,86.38112
11529,3.000156
1268,18.058508
11421,9.009459
4451,3.000156
10396,7.9921246
10962,31.190575
5617,9.999253
11892,14.023265
1228,5.000084
11104,1.0003142
1822,16.959482
10330,25.99296
1840,16.026926
8036,4.0001297
4459,12.000867
5996,9.999253
64,7.9895973
3679,1.0003142
7279,49.978558
7254,4.0001297
13346,14.023265
4203,18.058508
10007,3.000156
10688,3.000156
10411,25.037907
8077,4.0001297
5161,7.001169
1267,20.892904
10927,29.790657
5131,7.001169
4600,3.000156
7373,4.0001297
4267,3.000156
745,16.026926
6398,0.00035505294
10887,7.001169
7661,9.999253
3999,3.000156
11655,3.000156
9553,9.007551
6919,5.000084
13012,5.000084
9423,0.00035505294
11836,9.007551
11356,2.0003426
10472,9.007551
7508,5.9989676
3725,4.0001297
12331,5.000084
4798,9.999253
715,12.000867
13180,3.000156
13953,9.007551
382,5.000084
7321,108.850464
6477,9.999253
3966,3.000156
13364,16.026926
5308,4.0001297
13957,9.007551
6925,3.000156
130,31.870079
4496,3.000156
8759,7.001169
12177,22.145655
9089,4.0001297
1251,12.000867
9793,7.001169
7459,9.007551
9856,4.0001297
1351,9.007551
4411,7.001169
5335,5.000084
4269,3.000156
10340,3.000156
12445,4.0001297
12402,3.000156
6830,9.007551
1919,10.998718
1755,3.000156
2154,12.000867
10541,1.0003142
6203,2.0003426
11477,3.000156
4260,5.9989676
10137,10.998718
6942,3.000156
4180,7.9921246
7965,14.023265
1748,3.000156
11347,4.0001297
7491,9.999253
7580,5.000084
11272,4.0001297
6107,7.001169
1790,5.000084
9882,3.000156
4501,5.9989676
5989,9.999253
60,2.9990318
761,2.0003426
10973,24.02522
11495,2.0003426
8550,7.9921246
6703,1.0003142
2119,3.000156
6300,9.999253
8575,16.959482
1306,1.0003142
10716,16.026926
8545,1.0003142
4533,7.9921246
11117,7.001169
12395,2.0003426
11966,3.000156
13178,9.007551
10570,5.000084
13901,12.000867
700,1.0003142
4980,4.0001297
10979,31.238972
4299,3.000156
1666,5.000084
4794,10.998718
12660,5.000084
11541,3.003922
2245,9.999253
7884,20.036377
984,7.9921246
2113,5.000084
1206,7.001169
488,4.0001297
7756,2.0003426
9848,3.000156
13562,7.9921246
8806,7.9921246
8636,3.000156
4495,3.000156
5424,18.058508
10564,14.023265
9950,1.0003142
10030,3.000156
4312,3.000156
2231,5.9989676
6766,3.000156
3801,2.0003426
8382,7.9921246
10372,1.0003142
93,16.954435
7505,3.000156
7612,5.9989676
9560,5.000084
8319,26.812702
6589,5.000084
11168,14.023265
6946,3.000156
2168,12.000867
2054,3.000156
12080,25.042868
3937,10.998718
6811,3.000156
1527,14.98021
404,3.000156
8826,3.000156
4398,5.9989676
2033,3.000156
1940,14.023265
5559,3.000156
10742,10.998718
7870,14.023265
11488,2.0003426
7905,9.999253
6282,1.0003142
5505,1.0003142
1642,4.0001297
12062,9.007551
5787,3.000156
7335,5.000084
4507,3.000156
3633,1.0003142
4171,7.001169
8824,4.0001297
12336,7.9921246
11379,3.000156
10686,2.0003426
8147,2.0003426
5007,7.001169
3967,7.9921246
7118,2.0003426
6473,9.999253
622,5.000084
4483,3.000156
10400,31.184444
2176,9.999253
4941,20.043495
2007,5.000084
7340,5.000084
6221,5.9989676
4364,0.00035505294
13874,9.007551
1733,7.9921246
4539,3.000156
4488,7.001169
2316,2.0003426
11712,37.250957
952,14.023265
6832,5.000084
5668,14.98021
1799,10.998718
7763,4.0001297
7001,10.998718
10810,5.9989676
5428,9.007551
347,3.000156
5245,16.963919
8292,9.007551
13435,7.9921246
1180,5.9989676
4507,3.000156
899,9.007551
770,5.9989676
13782,24.026634
4487,5.9989676
4109,9.007551
273,1.0003142
9372,2.0003426
1726,16.03017
1333,5.000084
8046,5.000084
10958,25.998102
6486,9.999253
11031,9.007551
5800,2.0003426
8243,2.0003426
7497,4.0001297
13975,50.828423
38,5.997
7023,1.0003142
5980,9.007551
5712,20.892904
5942,5.000084
10989,43.04377
995,9.007551
14114,37.88282
13577,20.892904
8753,28.981789
9914,14.023265
13295,1.0003142
13083,1.0003142
9486,14.023265
6379,0.00035505294
13717,16.959482
4852,0.00035505294
8834,7.9921246
4583,7.001169
257,4.0001297
7363,7.9921246
1874,9.999253
10582,3.000156
13923,5.9989676
12130,16.026926
7312,90.81839
8457,4.0001297
13218,5.000084
9025,9.007551
7643,14.018183
7221,4.0001297
5801,2.0003426
7465,4.0001297
1786,4.0001297
1433,2.0003426
626,5.000084
7332,3.000156
630,4.0001297
13203,51.10685
2242,9.999253
10452,14.98021
8720,22.901121
12475,2.0003426
8494,16.959482
9341,12.000867
9328,10.998718
8044,3.000156
6381,5.000084
12439,4.0001297
7325,100.492134
4229,7.001169
11391,1.0003142
13610,20.043495
4570,2.0003426
10784,12.000867
7774,3.000156
6690,1.0003142
10076,12.977012
8904,9.999253
12040,4.0001297
9160,7.001169
6835,5.000084
12237,0.00035505294
980,9.007551
12279,22.106833
8739,22.901121
1931,12.977012
7900,7.9921246
7136,3.000156
6730,1.0003142
5126,1.0003142
7233,103.78667
10877,3.000156
13217,7.001169
13609,2.0003426
863,9.999253
13853,16.959482
1287,5.9989676
1556,12.000867
5091,9.007551
13904,0.00035505294
5035,9.007551
6939,5.9989676
7876,9.999253
5309,5.000084
8188,7.9921246
8432,3.000156
10854,2.0003426
4257,3.000156
505,2.0003426
10194,12.977012
6514,12.000867
13603,9.007551
471,2.0003426
5654,5.9989676
4329,3.000156
10986,22.905676
5905,7.9921246
7542,5.9989676
6003,9.999253
724,5.9989676
13589,5.000084
13624,10.998718
9611,5.000084
10616,14.023265
1522,4.0001297
5799,2.0003426
1103,4.0001297
9438,9.999253
1946,22.069298
5195,39.11171
12029,1.0003142
4051,18.058508
5795,2.0003426
11443,5.9989676
4518,3.000156
775,10.998718
108,14.019042
10679,4.0001297
6277,7.001169
4340,20.892904
10897,4.0001297
13410,2.0003426
9393,7.001169
7817,9.999253
7515,7.001169
733,14.023265
5001,12.977012
4707,9.007551
4107,10.998718
7080,18.958721
9929,5.9989676
